0.063747,-0.23874,-0.074446,-0.23518,-0.37727,0.24258,0.41589,-0.11562,0.33381,-0.40956,-0.26268,0.19091,0.2785,0.14669,0.082995,-0.16504,-0.093254,-0.20278,-0.24024,0.28019,0.35417,-0.16319,0.21644,-0.39316,-0.27778,0.27801,0.23472,0.023693
0.015138,-0.25299,-0.16207,-0.17713,-0.31568,0.17461,0.37148,-0.065619,0.25825,-0.29435,-0.20852,0.22718,0.30232,0.23591,0.012345,-0.17154,-0.19531,-0.2365,-0.25678,0.1661,0.2738,-0.057037,0.19227,-0.29586,-0.16718,0.1926,0.30904,0.20324
-0.011726,-0.15834,-0.13312,-0.24312,-0.24265,0.12195,0.19144,-0.021311,0.15837,-0.17046,-0.13729,0.20687,0.31046,0.26295,0.014374,-0.21869,-0.13804,-0.2348,-0.23665,0.15793,0.21498,-0.053955,0.17698,-0.2862,-0.20461,0.242,0.2887,0.24062
-0.0051749,-0.22427,-0.2009,-0.25961,-0.26935,0.17634,0.28837,-0.039121,0.28065,-0.25506,-0.15506,0.21933,0.33455,0.30333,0.020196,-0.20722,-0.18961,-0.2201,-0.22964,0.22266,0.28558,-0.066384,0.19671,-0.26955,-0.17086,0.25647,0.32393,0.17952
-0.013086,-0.22115,-0.18468,-0.32583,-0.33103,0.16315,0.25791,-0.032203,0.21582,-0.23559,-0.19036,0.28196,0.42022,0.35543,-0.00087033,-0.17149,-0.15547,-0.21586,-0.21906,0.17487,0.18947,-0.0371,0.22955,-0.36526,-0.14892,0.28604,0.39213,0.18903
-0.0043156,-0.23938,-0.16671,-0.25465,-0.25737,0.15508,0.26869,-0.042981,0.25686,-0.25127,-0.1893,0.1754,0.3054,0.26936,0.0087359,-0.20374,-0.20555,-0.27322,-0.26138,0.21462,0.29105,-0.058158,0.21857,-0.27558,-0.15529,0.2432,0.29445,0.18543
-0.0085349,-0.19084,-0.15125,-0.28827,-0.23458,0.123,0.203,-0.029453,0.20251,-0.1974,-0.11947,0.16904,0.25535,0.25132,0.01061,-0.24387,-0.14466,-0.30576,-0.26688,0.14696,0.31695,-0.052497,0.17996,-0.25596,-0.18402,0.17571,0.17852,0.25076
-0.015894,-0.25473,-0.17895,-0.31387,-0.31634,0.13979,0.25816,-0.030989,0.23643,-0.23643,-0.17596,0.19846,0.37778,0.29813,0.0090686,-0.22257,-0.1491,-0.30651,-0.25983,0.18076,0.29096,-0.050735,0.17723,-0.29299,-0.1826,0.22079,0.24257,0.21499
-0.020459,-0.16512,-0.15546,-0.20653,-0.2076,0.11605,0.15849,-0.010471,0.19333,-0.14788,-0.10976,0.13115,0.26216,0.22204,0.0054602,-0.19837,-0.20736,-0.22649,-0.22501,0.23794,0.27665,-0.051375,0.23929,-0.32852,-0.17882,0.26708,0.30264,0.18204
0.025777,-0.17053,-0.066287,-0.20497,-0.27626,0.13124,0.28927,-0.061275,0.20318,-0.24612,-0.17912,0.13504,0.28927,0.23517,0.061939,-0.19742,-0.080995,-0.22933,-0.2822,0.22932,0.3036,-0.11801,0.20424,-0.43846,-0.23717,0.27726,0.24091,0.098885
0.017112,-0.16153,-0.11025,-0.13831,-0.23089,0.13465,0.2099,-0.052215,0.17376,-0.20719,-0.1526,0.13312,0.18312,0.14071,0.048609,-0.24591,-0.13864,-0.29364,-0.30104,0.20422,0.31713,-0.089046,0.17572,-0.29975,-0.25594,0.1747,0.22803,0.20025
-0.0082073,-0.27522,-0.18655,-0.29242,-0.30725,0.17511,0.25811,-0.035364,0.26278,-0.23859,-0.15064,0.22832,0.35256,0.26503,0.0016621,-0.19352,-0.21952,-0.29561,-0.2242,0.1904,0.29542,-0.044101,0.25515,-0.32286,-0.20619,0.25429,0.32137,0.22449
0.0044664,-0.24625,-0.13137,-0.18725,-0.31421,0.14427,0.34039,-0.04944,0.24038,-0.26679,-0.16168,0.16905,0.23605,0.20953,0.025243,-0.17005,-0.18921,-0.24678,-0.19804,0.22746,0.28255,-0.089209,0.22666,-0.35966,-0.19059,0.28874,0.30646,0.15322
-0.010481,-0.23638,-0.18683,-0.23641,-0.27482,0.17251,0.36597,-0.036379,0.21434,-0.23859,-0.17927,0.25974,0.42091,0.35109,-0.010523,-0.20035,-0.209,-0.23881,-0.24686,0.18985,0.21521,-0.029578,0.25402,-0.31151,-0.14853,0.31612,0.39828,0.18849
-0.014912,-0.17127,-0.10873,-0.19545,-0.21696,0.11458,0.21275,-0.017593,0.187,-0.18333,-0.13182,0.15242,0.23125,0.22708,0.0018157,-0.1997,-0.17239,-0.26775,-0.24565,0.21011,0.27451,-0.045797,0.21542,-0.31478,-0.16868,0.25543,0.28598,0.2124
0.063747,-0.23874,-0.074446,-0.23518,-0.37727,0.24258,0.41589,-0.11562,0.33381,-0.40956,-0.26268,0.19091,0.2785,0.14669,0.082995,-0.16504,-0.093254,-0.20278,-0.24024,0.28019,0.35417,-0.16319,0.21644,-0.39316,-0.27778,0.27801,0.23472,0.023693
-0.017962,-0.16019,-0.18203,-0.28609,-0.2024,0.13106,0.1837,-0.014264,0.19867,-0.24232,-0.092357,0.17552,0.13521,0.18613,-0.029876,-0.30304,-0.19465,-0.30978,-0.32234,0.10751,0.39118,-0.02981,0.22365,-0.23083,-0.2396,0.16311,0.28591,0.35689
0.041056,-0.16255,-0.057698,-0.16855,-0.24973,0.16497,0.28375,-0.077377,0.23527,-0.28881,-0.173,0.11812,0.18988,0.11544,0.077882,-0.17272,-0.090719,-0.20024,-0.24688,0.27968,0.35221,-0.15097,0.21241,-0.38983,-0.27524,0.27342,0.15239,0.025195
-0.0013652,-0.20524,-0.13565,-0.20507,-0.23449,0.12852,0.22063,-0.034237,0.22988,-0.1927,-0.14309,0.16795,0.24619,0.20735,0.018189,-0.20018,-0.20995,-0.28432,-0.24356,0.24542,0.3083,-0.065358,0.20829,-0.31331,-0.18707,0.23477,0.31229,0.21189
-0.0070787,-0.21436,-0.18058,-0.20361,-0.20964,0.14778,0.23092,-0.034468,0.20276,-0.21611,-0.10679,0.14456,0.22496,0.17941,-0.0031451,-0.23936,-0.27184,-0.26964,-0.25225,0.19351,0.31137,-0.049093,0.23737,-0.24805,-0.18302,0.20383,0.2479,0.22778
-0.0057251,-0.082881,-0.070717,-0.10697,-0.10248,0.055712,0.10142,-0.0095271,0.093528,-0.082157,-0.065222,0.078541,0.13495,0.10694,0.0098214,-0.21112,-0.19758,-0.23643,-0.23374,0.24895,0.24271,-0.054762,0.22889,-0.3005,-0.17389,0.27581,0.32806,0.19817
-0.0051749,-0.22427,-0.2009,-0.25961,-0.26935,0.17634,0.28837,-0.039121,0.28065,-0.25506,-0.15506,0.21933,0.33455,0.30333,0.020196,-0.20722,-0.18961,-0.2201,-0.22964,0.22266,0.28558,-0.066384,0.19671,-0.26955,-0.17086,0.25647,0.32393,0.17952
-0.0070639,-0.20439,-0.14272,-0.22757,-0.23841,0.13127,0.19819,-0.02619,0.20234,-0.18884,-0.11556,0.18063,0.2706,0.203,0.0070795,-0.2005,-0.21127,-0.28704,-0.22932,0.19383,0.29824,-0.051484,0.24181,-0.33665,-0.21098,0.25668,0.32719,0.23369
-0.0072649,-0.17457,-0.11255,-0.20259,-0.2093,0.1081,0.18439,-0.027417,0.1781,-0.16619,-0.13539,0.12299,0.24684,0.23748,0.011694,-0.18075,-0.17519,-0.23115,-0.23939,0.21905,0.29207,-0.062794,0.23478,-0.30663,-0.1733,0.27397,0.26885,0.17014
0.021815,-0.16461,-0.066394,-0.20012,-0.26656,0.1217,0.27646,-0.055925,0.19662,-0.23981,-0.17519,0.12339,0.28301,0.23837,0.06235,-0.20044,-0.081197,-0.22953,-0.28521,0.23119,0.30339,-0.11726,0.19973,-0.43866,-0.23737,0.27803,0.23781,0.094154
-0.0052609,-0.21583,-0.19427,-0.31729,-0.29584,0.13668,0.25216,-0.042935,0.21065,-0.28518,-0.14136,0.15751,0.29779,0.26075,0.0023817,-0.17946,-0.17806,-0.23547,-0.2559,0.15646,0.26143,-0.048551,0.24048,-0.34552,-0.15396,0.21952,0.17973,0.20183
-0.018965,-0.21207,-0.18858,-0.3236,-0.31132,0.14412,0.24403,-0.024745,0.2059,-0.23728,-0.19402,0.244,0.40221,0.33044,-0.0013452,-0.18205,-0.15595,-0.21633,-0.22962,0.1744,0.189,-0.036484,0.22362,-0.36574,-0.14176,0.28656,0.39067,0.17639
0.025217,-0.23804,-0.16247,-0.20383,-0.34026,0.19843,0.30933,-0.076948,0.25606,-0.30533,-0.22488,0.19617,0.26986,0.20736,0.048609,-0.24591,-0.13864,-0.29364,-0.30104,0.20422,0.31713,-0.089046,0.17572,-0.29975,-0.25594,0.1747,0.22803,0.20025
-0.0029482,-0.18684,-0.12465,-0.18414,-0.21067,0.11567,0.20036,-0.029146,0.20235,-0.17296,-0.13167,0.14839,0.22345,0.18837,0.013691,-0.20209,-0.21441,-0.28567,-0.24538,0.24097,0.30015,-0.06003,0.21173,-0.31323,-0.19152,0.23623,0.30784,0.20744
-0.0069472,-0.18515,-0.14715,-0.19165,-0.23402,0.13522,0.19332,-0.025024,0.17557,-0.20103,-0.12082,0.14019,0.18522,0.17998,0.0071891,-0.21501,-0.18892,-0.26021,-0.23731,0.19099,0.28071,-0.047708,0.20703,-0.29781,-0.22448,0.19367,0.21419,0.22283
-0.012156,-0.23901,-0.17161,-0.25437,-0.36434,0.16669,0.36609,-0.034971,0.23718,-0.23623,-0.21724,0.30469,0.42363,0.35454,-0.00073584,-0.1698,-0.17351,-0.21014,-0.22108,0.18794,0.19448,-0.037376,0.21516,-0.36398,-0.14764,0.27099,0.39341,0.19611
-0.030726,-0.22301,-0.21268,-0.28152,-0.28028,0.15326,0.21047,-0.011176,0.26011,-0.20247,-0.15109,0.17174,0.35857,0.29612,0.0049954,-0.20152,-0.20783,-0.22696,-0.22816,0.23747,0.27618,-0.050593,0.23614,-0.32899,-0.17928,0.26963,0.30217,0.17668
-0.0055805,-0.20338,-0.14164,-0.22497,-0.23596,0.13109,0.20078,-0.027626,0.20335,-0.18625,-0.11534,0.18071,0.27319,0.20609,0.0048578,-0.19432,-0.21001,-0.28853,-0.22765,0.19509,0.2995,-0.048654,0.24938,-0.32735,-0.19911,0.25791,0.32845,0.23157
0.022091,-0.21429,-0.1419,-0.24011,-0.28181,0.15558,0.32082,-0.065394,0.23413,-0.32928,-0.21007,0.21406,0.2358,0.22901,0.025776,-0.20417,-0.12708,-0.22663,-0.23522,0.22,0.26524,-0.071962,0.20548,-0.31143,-0.18969,0.26167,0.31681,0.19577
0.016171,-0.28795,-0.15163,-0.21725,-0.30386,0.20504,0.35746,-0.064907,0.24542,-0.28398,-0.23774,0.20907,0.3176,0.2515,-0.0038308,-0.16677,-0.24302,-0.27397,-0.26344,0.19864,0.2417,-0.040224,0.24503,-0.31033,-0.1626,0.23978,0.3339,0.14859
-0.02718,-0.34871,-0.21136,-0.39542,-0.31852,0.09301,0.20921,-0.018802,0.29833,-0.22379,-0.13006,0.30368,0.34566,0.30465,-0.036114,-0.16881,-0.23519,-0.31534,-0.21285,0.15538,0.27764,0.0012526,0.1617,-0.24441,-0.14388,0.16699,0.26706,0.2837
0.004057,-0.23258,-0.1758,-0.22303,-0.27446,0.19572,0.31812,-0.046174,0.27121,-0.23483,-0.16806,0.19694,0.2985,0.29188,0.019313,-0.19727,-0.21261,-0.25445,-0.23704,0.24185,0.30056,-0.068222,0.23984,-0.30455,-0.1946,0.26239,0.27405,0.19271
-0.006356,-0.2156,-0.17194,-0.24219,-0.25795,0.1731,0.35492,-0.038362,0.20274,-0.23852,-0.19054,0.25381,0.40737,0.32695,-0.0088318,-0.20706,-0.19287,-0.23454,-0.25607,0.18667,0.21671,-0.032431,0.26126,-0.30488,-0.14443,0.3217,0.40066,0.19786
-0.022405,-0.23143,-0.1596,-0.29776,-0.28529,0.13707,0.24405,-0.021024,0.2177,-0.21824,-0.15793,0.17878,0.3529,0.27177,0.0024536,-0.22362,-0.15768,-0.32566,-0.26145,0.16536,0.27828,-0.044149,0.17881,-0.28804,-0.18091,0.22487,0.24425,0.21082
0.0095899,-0.24868,-0.12942,-0.20167,-0.29875,0.20933,0.34028,-0.057209,0.25562,-0.30885,-0.16392,0.1961,0.22543,0.21747,0.013546,-0.20687,-0.20505,-0.27273,-0.27494,0.16928,0.31086,-0.057917,0.19194,-0.27898,-0.19632,0.16572,0.2233,0.23931
0.052125,-0.21548,-0.073195,-0.21932,-0.33414,0.22033,0.37581,-0.099135,0.30892,-0.37784,-0.22518,0.1545,0.25316,0.15503,0.076777,-0.1701,-0.091824,-0.20135,-0.24426,0.27858,0.3511,-0.15135,0.22465,-0.39093,-0.25783,0.27455,0.23615,0.033837
-0.021143,-0.24753,-0.17908,-0.24487,-0.26741,0.18013,0.30513,-0.028492,0.23961,-0.22382,-0.12612,0.18893,0.35897,0.28513,-0.021997,-0.19988,-0.2303,-0.31024,-0.24115,0.14044,0.21682,-0.019153,0.241,-0.29833,-0.14187,0.21829,0.31119,0.19467
0.0074739,-0.19671,-0.11437,-0.17548,-0.23024,0.14906,0.2328,-0.044615,0.19982,-0.19955,-0.13587,0.15785,0.24427,0.20759,0.010238,-0.17013,-0.20918,-0.24541,-0.23775,0.22016,0.2471,-0.057184,0.21799,-0.33418,-0.20247,0.22431,0.23538,0.18472
-0.021739,-0.23527,-0.1801,-0.30981,-0.30811,0.13947,0.26095,-0.021739,0.25776,-0.25425,-0.15317,0.1965,0.34279,0.27534,0.0074405,-0.20157,-0.19048,-0.27381,-0.22808,0.19153,0.29327,-0.051587,0.22015,-0.30222,-0.2005,0.2555,0.30542,0.18687
0.015992,-0.22456,-0.13279,-0.24144,-0.27783,0.19828,0.36381,-0.065896,0.26596,-0.31675,-0.20308,0.20473,0.3023,0.18921,0.019275,-0.1731,-0.16946,-0.24061,-0.23733,0.20406,0.28311,-0.070837,0.23072,-0.30029,-0.16792,0.25071,0.27859,0.17639
-0.015072,-0.26833,-0.23967,-0.4233,-0.25225,0.17553,0.24571,-0.036,0.25305,-0.26343,-0.11869,0.2013,0.29452,0.24998,-0.030461,-0.30525,-0.22964,-0.32814,-0.31963,0.14395,0.38478,-0.030751,0.2068,-0.19202,-0.17277,0.15434,0.27501,0.26675
-0.013247,-0.20275,-0.18482,-0.3245,-0.29583,0.14614,0.26161,-0.035609,0.20597,-0.28507,-0.16101,0.15764,0.30725,0.27634,0.0045497,-0.23891,-0.13592,-0.2676,-0.2907,0.13175,0.25751,-0.049465,0.18848,-0.2881,-0.17974,0.19063,0.21206,0.20175
-0.015037,-0.17896,-0.12125,-0.22821,-0.22066,0.10843,0.19125,-0.018247,0.16876,-0.16665,-0.11996,0.14236,0.26924,0.21271,0.0027303,-0.22064,-0.15741,-0.32538,-0.25847,0.16564,0.27855,-0.044462,0.1818,-0.28777,-0.18064,0.22226,0.24453,0.21695
0.0062876,-0.17958,-0.15031,-0.23118,-0.26673,0.1347,0.21232,-0.05258,0.22657,-0.26811,-0.18061,0.18663,0.2603,0.19515,0.024614,-0.20119,-0.12731,-0.24516,-0.28414,0.18043,0.29809,-0.070741,0.17814,-0.28286,-0.18649,0.18898,0.22507,0.22772
-0.01818,-0.23552,-0.18444,-0.3035,-0.30588,0.13418,0.25661,-0.025059,0.25947,-0.2586,-0.1614,0.20055,0.33845,0.27099,0.0083473,-0.19948,-0.19219,-0.26993,-0.23533,0.19541,0.29496,-0.052381,0.21283,-0.29956,-0.19662,0.25134,0.3093,0.19075
0.0071925,-0.18651,-0.097064,-0.15125,-0.22406,0.15699,0.25521,-0.042907,0.19172,-0.23163,-0.12294,0.14707,0.16907,0.1631,0.013546,-0.20687,-0.20505,-0.27273,-0.27494,0.16928,0.31086,-0.057917,0.19194,-0.27898,-0.19632,0.16572,0.2233,0.23931
0.015572,-0.17222,-0.11332,-0.19189,-0.23063,0.11536,0.23947,-0.050059,0.19365,-0.25822,-0.16841,0.17125,0.18884,0.18341,0.028786,-0.19937,-0.13325,-0.22823,-0.23549,0.22494,0.26524,-0.075695,0.2,-0.31543,-0.19325,0.2619,0.31681,0.19577
0.010625,-0.26879,-0.14017,-0.2214,-0.2884,0.19951,0.34468,-0.05758,0.23473,-0.26622,-0.22218,0.2001,0.30672,0.24376,0.0043211,-0.18952,-0.2109,-0.26453,-0.27795,0.19693,0.25278,-0.050372,0.22357,-0.33299,-0.17586,0.21416,0.31309,0.20198
-0.010111,-0.23422,-0.1876,-0.35724,-0.28985,0.14772,0.251,-0.036806,0.25278,-0.24474,-0.14826,0.21135,0.3158,0.31081,0.012487,-0.24418,-0.14278,-0.30388,-0.26719,0.14884,0.31882,-0.053961,0.17654,-0.25511,-0.19677,0.1754,0.1804,0.25264
0.0073928,-0.2171,-0.12981,-0.17743,-0.26442,0.16742,0.23229,-0.043365,0.2473,-0.28085,-0.15606,0.18096,0.15401,0.14926,0.01618,-0.17283,-0.19873,-0.2495,-0.21771,0.23934,0.34071,-0.060592,0.21941,-0.30455,-0.21827,0.18683,0.24434,0.24956
-0.011726,-0.15834,-0.13312,-0.24312,-0.24265,0.12195,0.19144,-0.021311,0.15837,-0.17046,-0.13729,0.20687,0.31046,0.26295,0.014374,-0.21869,-0.13804,-0.2348,-0.23665,0.15793,0.21498,-0.053955,0.17698,-0.2862,-0.20461,0.242,0.2887,0.24062
-0.0020253,-0.1645,-0.11927,-0.20575,-0.19537,0.13511,0.19082,-0.031155,0.15119,-0.18252,-0.12928,0.17353,0.17479,0.23248,-0.0061221,-0.21833,-0.18012,-0.26851,-0.26099,0.17089,0.2396,-0.038472,0.21897,-0.25618,-0.1877,0.2363,0.18099,0.3206
0.010625,-0.26879,-0.14017,-0.2214,-0.2884,0.19951,0.34468,-0.05758,0.23473,-0.26622,-0.22218,0.2001,0.30672,0.24376,0.0043211,-0.18952,-0.2109,-0.26453,-0.27795,0.19693,0.25278,-0.050372,0.22357,-0.33299,-0.17586,0.21416,0.31309,0.20198
-0.014925,-0.25795,-0.16461,-0.29516,-0.30575,0.15275,0.26595,-0.035688,0.26136,-0.23531,-0.1785,0.17351,0.3565,0.34293,0.011003,-0.18203,-0.17958,-0.23554,-0.23159,0.22383,0.29132,-0.062056,0.23546,-0.3108,-0.17769,0.27268,0.26446,0.16575
-0.0057687,-0.16716,-0.13288,-0.25066,-0.20374,0.1048,0.17414,-0.027324,0.17428,-0.17288,-0.10534,0.14527,0.2195,0.21601,0.012038,-0.24315,-0.1436,-0.30736,-0.26923,0.14535,0.31534,-0.05356,0.17761,-0.25559,-0.18563,0.17336,0.17692,0.24916
0.0018918,-0.30142,-0.19643,-0.23214,-0.3512,0.19988,0.28638,-0.049603,0.34091,-0.24441,-0.179,0.24075,0.27113,0.23611,0.016587,-0.17667,-0.23452,-0.23952,-0.21976,0.28548,0.33179,-0.059139,0.1998,-0.30341,-0.21713,0.17185,0.24548,0.24048
-0.0069757,-0.25422,-0.17705,-0.28122,-0.29494,0.16386,0.25098,-0.034532,0.25419,-0.23281,-0.14418,0.22589,0.34149,0.25761,0.0048578,-0.19432,-0.21001,-0.28853,-0.22765,0.19509,0.2995,-0.048654,0.24938,-0.32735,-0.19911,0.25791,0.32845,0.23157
-0.029446,-0.21372,-0.20382,-0.26979,-0.2686,0.14688,0.2017,-0.01071,0.24928,-0.19403,-0.14479,0.16458,0.34363,0.28378,0.0049954,-0.20152,-0.20783,-0.22696,-0.22816,0.23747,0.27618,-0.050593,0.23614,-0.32899,-0.17928,0.26963,0.30217,0.17668
0.0067278,-0.24693,-0.17334,-0.23349,-0.28865,0.20347,0.33118,-0.050851,0.28406,-0.24581,-0.17496,0.20324,0.31071,0.3038,0.020651,-0.19232,-0.21107,-0.26221,-0.23649,0.24158,0.30153,-0.070385,0.23911,-0.30671,-0.19676,0.26166,0.27189,0.19055
-0.0017375,-0.26203,-0.17265,-0.26099,-0.29815,0.16358,0.2808,-0.043574,0.29288,-0.24525,-0.18212,0.21405,0.31334,0.26391,0.017952,-0.20018,-0.20967,-0.28602,-0.24356,0.24571,0.30859,-0.065072,0.20829,-0.31302,-0.18678,0.23477,0.31258,0.21218
-0.02718,-0.34871,-0.21136,-0.39542,-0.31852,0.09301,0.20921,-0.018802,0.29833,-0.22379,-0.13006,0.30368,0.34566,0.30465,-0.036114,-0.16881,-0.23519,-0.31534,-0.21285,0.15538,0.27764,0.0012526,0.1617,-0.24441,-0.14388,0.16699,0.26706,0.2837
-0.024372,-0.25533,-0.17551,-0.31014,-0.23839,0.070284,0.16288,-0.010221,0.22427,-0.16252,-0.10208,0.213,0.27002,0.22637,-0.028067,-0.18223,-0.22612,-0.31661,-0.21051,0.1514,0.28293,-0.0076796,0.16726,-0.25446,-0.11409,0.1692,0.25896,0.27233
-0.011381,-0.2372,-0.19084,-0.2478,-0.29976,0.1706,0.24496,-0.029895,0.22453,-0.2598,-0.15714,0.17583,0.24481,0.22789,0.0069802,-0.21749,-0.18913,-0.26042,-0.2398,0.19078,0.2805,-0.047408,0.20455,-0.29802,-0.22469,0.19635,0.21398,0.21698
0.0048183,-0.31645,-0.20342,-0.24092,-0.36872,0.21271,0.30353,-0.055116,0.358,-0.2538,-0.18512,0.26105,0.27575,0.24634,0.01662,-0.1744,-0.23449,-0.23949,-0.2175,0.28551,0.33182,-0.059426,0.20206,-0.30338,-0.2171,0.16949,0.24551,0.25073
0.01415,-0.17766,-0.07239,-0.16882,-0.2126,0.14368,0.19313,-0.050763,0.19564,-0.27001,-0.13534,0.14717,0.13318,0.12186,0.01974,-0.21319,-0.13553,-0.34432,-0.30502,0.15043,0.38828,-0.061644,0.16602,-0.24654,-0.21836,0.12219,0.24725,0.23932
0.014149,-0.2537,-0.16676,-0.26442,-0.30979,0.16541,0.28975,-0.068378,0.30433,-0.27202,-0.16246,0.20581,0.27518,0.21763,0.030331,-0.19104,-0.17975,-0.27639,-0.24558,0.2303,0.32305,-0.080358,0.19424,-0.30178,-0.20636,0.17981,0.22501,0.19995
-0.014427,-0.20886,-0.17821,-0.26956,-0.25826,0.14039,0.25557,-0.024008,0.23569,-0.20704,-0.16436,0.19792,0.34007,0.26949,0.0098214,-0.21112,-0.19758,-0.23643,-0.23374,0.24895,0.24271,-0.054762,0.22889,-0.3005,-0.17389,0.27581,0.32806,0.19817
0.0095899,-0.24868,-0.12942,-0.20167,-0.29875,0.20933,0.34028,-0.057209,0.25562,-0.30885,-0.16392,0.1961,0.22543,0.21747,0.013546,-0.20687,-0.20505,-0.27273,-0.27494,0.16928,0.31086,-0.057917,0.19194,-0.27898,-0.19632,0.16572,0.2233,0.23931
-0.033902,-0.2225,-0.27607,-0.412,-0.27156,0.17346,0.23679,-0.009984,0.25976,-0.23529,-0.10265,0.21483,0.31807,0.27989,-0.031571,-0.30031,-0.22477,-0.32087,-0.3332,0.13566,0.39573,-0.02746,0.22583,-0.23585,-0.21108,0.186,0.26415,0.28737
-0.0087811,-0.23762,-0.17404,-0.24378,-0.29522,0.17329,0.24765,-0.031972,0.22732,-0.25711,-0.15445,0.18238,0.24622,0.23058,0.005919,-0.21108,-0.18633,-0.26292,-0.23711,0.19358,0.28329,-0.046474,0.20723,-0.29159,-0.22189,0.19809,0.21951,0.22413
-0.0030501,-0.225,-0.19679,-0.25497,-0.26778,0.18098,0.29301,-0.041732,0.27748,-0.26146,-0.15042,0.2209,0.33919,0.30797,0.01857,-0.20271,-0.18818,-0.22196,-0.23169,0.21654,0.28701,-0.064948,0.20097,-0.26811,-0.16943,0.26072,0.32537,0.18095
0.005078,-0.16829,-0.13587,-0.2124,-0.19371,0.14268,0.29447,-0.017297,0.19143,-0.23099,-0.15116,0.16476,0.29257,0.22486,0.027447,-0.23621,-0.1757,-0.25069,-0.25143,0.23426,0.30879,-0.05386,0.27283,-0.32135,-0.19572,0.369,0.32733,0.15747
0.033151,-0.073958,-0.14568,-0.22929,-0.11664,0.25988,0.2789,-0.093726,0.15452,-0.29278,-0.34089,0.11135,0.33049,0.34722,0.053725,-0.43265,-0.093333,-0.15216,-0.59523,0.31576,0.247,-0.12022,0.45376,-0.17667,-0.17216,0.67345,-0.005098,0.23673
0.10314,-0.099504,-0.073203,-0.20561,-0.17274,0.31569,0.2961,-0.16036,0.15895,-0.30249,-0.38481,0.065535,0.36529,0.36,0.079942,-0.27536,-0.017781,-0.1239,-0.49603,0.32811,0.19991,-0.13246,0.32886,-0.15724,-0.19608,0.41779,0.10467,0.11525
0.033151,-0.073958,-0.14568,-0.22929,-0.11664,0.25988,0.2789,-0.093726,0.15452,-0.29278,-0.34089,0.11135,0.33049,0.34722,0.053725,-0.43265,-0.093333,-0.15216,-0.59523,0.31576,0.247,-0.12022,0.45376,-0.17667,-0.17216,0.67345,-0.005098,0.23673
0.035509,-0.094885,-0.13651,-0.24145,-0.14489,0.3351,0.31439,-0.0903,0.1562,-0.27725,-0.29753,0.10227,0.46966,0.46702,0.038268,-0.35233,-0.11108,-0.19137,-0.54688,0.28571,0.23988,-0.11768,0.50484,-0.16637,-0.2013,0.7256,0.20863,0.22946
0.053583,-0.095555,-0.15709,-0.19176,-0.13623,0.32577,0.28376,-0.10963,0.16218,-0.3059,-0.38409,0.086813,0.40175,0.4,0.046833,-0.32951,-0.10779,-0.15541,-0.58439,0.29168,0.22554,-0.099856,0.40527,-0.1316,-0.19453,0.53489,0.12872,0.15751
0.10883,-0.10973,-0.071263,-0.21426,-0.19138,0.34707,0.3204,-0.16539,0.16941,-0.31889,-0.4078,0.068514,0.40231,0.39659,0.077247,-0.26608,-0.020477,-0.1266,-0.48675,0.32542,0.19721,-0.13308,0.32818,-0.15993,-0.20615,0.43004,0.10197,0.11255
0.047168,-0.10358,-0.11579,-0.22201,-0.16008,0.31926,0.31073,-0.11414,0.16936,-0.29463,-0.34335,0.12861,0.45656,0.45259,0.03405,-0.27404,-0.071833,-0.18388,-0.50671,0.26542,0.20871,-0.10526,0.40231,-0.16007,-0.1934,0.58405,0.22229,0.18307
0.033151,-0.073958,-0.14568,-0.22929,-0.11664,0.25988,0.2789,-0.093726,0.15452,-0.29278,-0.34089,0.11135,0.33049,0.34722,0.053725,-0.43265,-0.093333,-0.15216,-0.59523,0.31576,0.247,-0.12022,0.45376,-0.17667,-0.17216,0.67345,-0.005098,0.23673
0.060233,-0.091551,-0.1395,-0.21381,-0.13091,0.36782,0.2613,-0.12352,0.1545,-0.30299,-0.367,0.096789,0.25645,0.26301,0.045239,-0.31046,-0.080571,-0.14946,-0.47517,0.28287,0.20284,-0.10668,0.41889,-0.11558,-0.19991,0.52892,-0.02467,0.17057
0.039184,-0.08922,-0.19771,-0.19663,-0.15378,0.41546,0.25064,-0.095813,0.15542,-0.24133,-0.24915,0.10975,0.41546,0.41546,0.047677,-0.3481,-0.10111,-0.15334,-0.44604,0.28784,0.25885,-0.12537,0.46199,-0.1224,-0.23341,0.55789,0.24399,0.1734
0.058942,-0.086055,-0.1236,-0.19353,-0.12456,0.35298,0.25291,-0.11872,0.14531,-0.27718,-0.34544,0.089331,0.24836,0.25452,0.04523,-0.29907,-0.080742,-0.15098,-0.47475,0.28052,0.20034,-0.10918,0.43059,-0.11808,-0.20241,0.54062,-0.027171,0.16807
0.068556,-0.079804,-0.048725,-0.13257,-0.059372,0.26966,0.27146,-0.078747,0.088426,-0.24141,-0.33788,0.060706,0.17988,-0.019258,0.037909,-0.22998,-0.056103,-0.12791,-0.36065,0.18866,0.15244,-0.049343,0.34342,-0.1446,-0.1093,0.32279,0.068048,0.018996
0.0068826,-0.26138,-0.14124,-0.35241,-0.20583,0.16974,0.3266,-0.042479,0.19328,-0.26846,-0.22896,0.11087,0.25642,0.19475,-0.011385,-0.2637,-0.19956,-0.40037,-0.31512,0.20207,0.23794,-0.030574,0.28519,-0.20365,-0.093074,0.20739,0.17467,0.15325
